SOURCE: 0-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Zn  K  1.134899e+03  9.20e+01  0.0002045  
As  K  1.179751e+01  1.15e+02  2.333e-06  
Rb  K  1.061172e+02  5.10e+01  4.705e-05  
Sr  K  7.717518e+01  3.81e+01  4.826e-05  
Y  K  2.816922e-01  1.24e+01  3.095e-07  
Zr  K  8.304155e+03  1.55e+05  0.01699  
Rh  L  6.363826e+04  4.94e+02  0.116  
Pd  L  4.115001e+01  4.72e+02  5.394e-05  
Hg  L  9.852091e+02  1.14e+02  0.0003747  
Pb  L  5.359402e+02  1.34e+02  0.0002407  

SOURCE: ISic001133-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.572180e+01  5.28e+01  0.001926  
P  K  7.444566e+02  9.39e+01  0.00679  
S  K  1.963944e+04  1.72e+02  0.05593  
Cl  K  2.177605e+03  2.35e+02  0.003155  
Ar  K  1.751212e+03  2.38e+02  0.00152  
K  K  1.548742e+03  1.20e+02  0.0006868  
Ca  K  9.417697e+05  9.91e+02  0.4072  
Sc  K  2.222699e+02  2.58e+02  0.0001895  
Ti  K  1.336006e+03  9.54e+01  0.0007974  
V  K  1.411797e+02  7.82e+01  6.664e-05  
Cr  K  7.197039e+03  1.24e+02  0.002513  
Mn  K  1.448358e+03  1.02e+02  0.0004243  
Fe  K  1.250987e+04  1.54e+02  0.003054  
Co  K  8.278263e+02  9.93e+01  0.0001796  
Ni  K  6.425178e+02  1.31e+02  0.0001201  
Cu  K  1.946757e+02  8.45e+01  3.474e-05  
Zn  K  9.761851e+02  9.01e+01  0.0001716  
As  K  5.121480e+01  1.15e+02  9.879e-06  
Rb  K  1.957046e+02  5.02e+01  8.46e-05  
Sr  K  3.192239e+01  3.71e+01  1.946e-05  
Y  K  4.717952e+01  1.14e+01  5.053e-05  
Zr  K  1.411356e+05  1.55e+05  0.2815  
Rh  L  6.470005e+04  5.06e+02  0.1222  
Pd  L  2.928955e+03  4.78e+02  0.003976  
Hg  L  1.157135e+03  1.14e+02  0.0004291  
Pb  L  6.229448e+02  1.35e+02  0.0002729  

SOURCE: ISic001134-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.892933e+01  4.39e+01  0.000991  
P  K  7.781327e-01  7.32e+01  6.863e-06  
S  K  4.771846e+03  1.04e+02  0.01302  
Cl  K  2.620842e+03  2.71e+02  0.00364  
Ar  K  1.862514e+03  2.41e+02  0.00155  
K  K  1.514064e+00  9.38e+01  6.44e-07  
Ca  K  4.535117e+05  6.97e+02  0.1899  
Sc  K  4.731865e+02  2.00e+02  0.0003954  
Ti  K  1.012586e+03  8.56e+01  0.0005925  
V  K  9.806249e+00  7.39e+01  4.539e-06  
Cr  K  6.966621e+03  1.20e+02  0.002387  
Mn  K  1.582203e+02  8.62e+01  4.545e-05  
Fe  K  4.286143e+03  1.12e+02  0.001026  
Co  K  4.217795e+02  8.23e+01  8.968e-05  
Ni  K  4.904095e+02  1.11e+02  8.967e-05  
Cu  K  4.667200e+02  7.37e+01  8.147e-05  
Zn  K  4.771050e+02  7.28e+01  8.204e-05  
As  K  1.785433e+02  8.96e+01  3.369e-05  
Rb  K  6.564362e+01  3.74e+01  2.776e-05  
Sr  K  1.268946e+01  2.62e+01  7.567e-06  
Y  K  6.474959e-01  9.81e+00  6.784e-07  
Zr  K  8.602741e+04  1.11e+05  0.1678  
Rh  L  6.624013e+04  5.50e+02  0.1199  
Pd  L  1.948314e+01  4.96e+02  2.536e-05  
Hg  L  3.989885e+02  8.81e+01  0.0001448  
Pb  L  2.428633e+02  1.01e+02  0.0001041  

SOURCE: ISic001134-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.601538e+01  5.08e+01  0.0008586  
P  K  5.888237e+02  8.85e+01  0.005305  
S  K  1.005964e+04  1.37e+02  0.0283  
Cl  K  2.036371e+03  2.41e+02  0.002916  
Ar  K  1.753872e+03  2.41e+02  0.001505  
K  K  1.312087e+03  1.16e+02  0.0005754  
Ca  K  8.259969e+05  9.33e+02  0.3544  
Sc  K  5.098470e+02  2.47e+02  0.0004327  
Ti  K  1.356975e+03  9.31e+01  0.0008063  
V  K  5.448921e+01  7.72e+01  2.561e-05  
Cr  K  7.024403e+03  1.23e+02  0.002442  
Mn  K  5.090557e+02  9.34e+01  0.0001486  
Fe  K  1.367452e+04  1.57e+02  0.003328  
Co  K  4.041441e+02  9.28e+01  8.744e-05  
Ni  K  7.424440e+02  1.24e+02  0.0001386  
Cu  K  2.215741e+02  8.12e+01  3.95e-05  
Zn  K  3.113116e+02  8.16e+01  5.468e-05  
As  K  3.287681e+01  1.07e+02  6.338e-06  
Rb  K  1.154615e+02  4.60e+01  4.989e-05  
Sr  K  2.038474e+01  3.35e+01  1.242e-05  
Y  K  3.022797e+01  1.13e+01  3.236e-05  
Zr  K  4.548860e+04  1.38e+05  0.09069  
Rh  L  6.535983e+04  5.21e+02  0.122  
Pd  L  1.594185e+03  4.88e+02  0.002139  
Hg  L  1.008925e+03  1.06e+02  0.0003739  
Pb  L  6.917481e+02  1.25e+02  0.0003028  

SOURCE: ISic001134-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.639930e+01  5.20e+01  0.003043  
P  K  3.721427e-01  9.18e+01  3.396e-06  
S  K  1.522816e+04  1.57e+02  0.04222  
Cl  K  2.127429e+03  2.31e+02  0.003001  
Ar  K  9.253262e+02  2.33e+02  0.0007829  
K  K  1.607937e+03  1.20e+02  0.0006962  
Ca  K  9.291815e+05  9.84e+02  0.3996  
Sc  K  9.675524e+02  2.59e+02  0.000835  
Ti  K  1.375070e+03  9.40e+01  0.0008308  
V  K  1.689063e-02  7.75e+01  8.073e-09  
Cr  K  7.172535e+03  1.24e+02  0.002536  
Mn  K  1.193944e+03  1.01e+02  0.0003544  
Fe  K  1.411516e+04  1.60e+02  0.003493  
Co  K  8.540762e+02  9.99e+01  0.0001879  
Ni  K  5.057747e+02  1.33e+02  9.597e-05  
Cu  K  2.908556e+02  8.56e+01  5.269e-05  
Zn  K  8.213002e+02  8.98e+01  0.0001466  
As  K  1.714397e+00  1.16e+02  3.359e-07  
Rb  K  6.107489e+01  5.03e+01  2.682e-05  
Sr  K  1.297755e+01  3.84e+01  8.037e-06  
Y  K  8.897330e-02  1.25e+01  9.681e-08  
Zr  K  8.747525e+04  1.58e+05  0.1772  
Rh  L  6.308959e+04  5.02e+02  0.1161  
Pd  L  5.417263e+01  4.69e+02  7.168e-05  
Hg  L  9.856277e+02  1.13e+02  0.0003713  
Pb  L  6.784054e+02  1.40e+02  0.0003018  

SOURCE: ISic001134-MK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.517982e+00  4.90e+01  0.0005025  
P  K  2.336381e+02  7.94e+01  0.002062  
S  K  4.214623e+03  1.05e+02  0.01132  
Cl  K  8.566043e+02  2.63e+02  0.00117  
Ar  K  3.493387e+01  2.65e+02  2.862e-05  
K  K  8.950424e+00  1.02e+02  3.752e-06  
Ca  K  5.649185e+05  7.72e+02  0.237  
Sc  K  1.155343e+03  2.15e+02  0.0009825  
Ti  K  1.141491e+03  8.71e+01  0.0006798  
V  K  5.678669e+01  6.85e+01  2.676e-05  
Cr  K  6.885990e+03  1.17e+02  0.002402  
Mn  K  1.753273e+03  9.32e+01  0.0005134  
Fe  K  8.229432e+03  1.31e+02  0.002009  
Co  K  2.298337e+02  7.78e+01  4.987e-05  
Ni  K  4.953119e+01  1.03e+02  9.269e-06  
Cu  K  4.052692e+02  6.80e+01  7.241e-05  
Zn  K  2.274088e+02  6.61e+01  4.003e-05  
As  K  3.780689e+00  7.97e+01  7.306e-07  
Rb  K  3.351845e+01  3.37e+01  1.452e-05  
Sr  K  2.665342e+01  2.29e+01  1.628e-05  
Y  K  2.238909e+00  7.48e+00  2.403e-06  
Zr  K  1.595546e+03  9.34e+04  0.003189  
Rh  L  7.210199e+04  5.63e+02  0.1285  
Pd  L  2.203969e+03  5.45e+02  0.002824  
Hg  L  6.575719e+02  8.39e+01  0.0002443  
Pb  L  3.293981e+02  9.26e+01  0.0001446  

SOURCE: ISic001134-MK-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.148892e+01  4.71e+01  0.0006204  
P  K  5.383218e+02  8.82e+01  0.00489  
S  K  5.369699e+03  1.14e+02  0.01511  
Cl  K  2.965390e+03  2.34e+02  0.004246  
Ar  K  3.059425e+03  2.29e+02  0.002624  
K  K  3.695001e+01  1.08e+02  1.619e-05  
Ca  K  9.246172e+05  9.82e+02  0.3968  
Sc  K  1.922239e+02  2.61e+02  0.000164  
Ti  K  1.908207e+03  1.00e+02  0.00114  
V  K  2.630032e+02  7.47e+01  0.0001243  
Cr  K  7.327817e+03  1.22e+02  0.002563  
Mn  K  8.767067e+02  9.49e+01  0.0002577  
Fe  K  1.998019e+04  1.77e+02  0.004898  
Co  K  4.800578e+02  9.52e+01  0.0001047  
Ni  K  2.654204e+02  1.26e+02  5.008e-05  
Cu  K  3.511613e+02  8.34e+01  6.326e-05  
Zn  K  1.610009e+03  8.88e+01  0.0002857  
As  K  2.426465e+02  1.15e+02  4.728e-05  
Rb  K  5.024573e+02  5.29e+01  0.0002195  
Sr  K  6.069068e+01  3.76e+01  3.738e-05  
Y  K  9.827507e+01  1.29e+01  0.0001064  
Zr  K  1.194367e+05  1.52e+05  0.2407  
Rh  L  7.023607e+04  5.12e+02  0.1311  
Pd  L  5.720635e+03  4.64e+02  0.007672  
Hg  L  2.142468e+03  1.13e+02  0.0008026  
Pb  L  7.997609e+02  1.36e+02  0.0003539  

SOURCE: ISic001134-MK-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.438800e+01  4.98e+01  0.00131  
P  K  6.860053e+02  9.40e+01  0.006227  
S  K  3.875147e+03  1.08e+02  0.01097  
Cl  K  2.546157e+03  2.48e+02  0.003667  
Ar  K  2.594588e+03  2.38e+02  0.002239  
K  K  9.670974e+02  1.16e+02  0.0004262  
Ca  K  9.601110e+05  1.00e+03  0.4142  
Sc  K  2.476576e+02  2.66e+02  0.0002119  
Ti  K  1.192064e+03  9.28e+01  0.0007139  
V  K  9.190743e+01  7.55e+01  4.353e-05  
Cr  K  7.091947e+03  1.22e+02  0.002484  
Mn  K  1.167040e+03  9.77e+01  0.0003426  
Fe  K  6.681283e+03  1.28e+02  0.001634  
Co  K  8.686911e+02  9.52e+01  0.0001887  
Ni  K  3.522904e+02  1.30e+02  6.573e-05  
Cu  K  3.513571e+02  8.37e+01  6.258e-05  
Zn  K  8.595370e+02  8.75e+01  0.0001508  
As  K  1.836285e+02  1.17e+02  3.535e-05  
Rb  K  1.487170e+02  5.00e+01  6.414e-05  
Sr  K  4.519926e+00  3.75e+01  2.749e-06  
Y  K  4.693115e+01  1.34e+01  5.015e-05  
Zr  K  2.372874e+05  1.59e+05  0.4722  
Rh  L  6.525794e+04  5.22e+02  0.1225  
Pd  L  1.852390e+03  4.82e+02  0.002499  
Hg  L  9.586563e+02  1.11e+02  0.0003548  
Pb  L  8.555313e+02  1.41e+02  0.0003739  

SOURCE: ISic001135-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.341655e+01  5.24e+01  0.003966  
P  K  2.543880e-01  9.70e+01  2.329e-06  
S  K  4.267506e+03  1.12e+02  0.01187  
Cl  K  3.176926e+03  2.44e+02  0.004494  
Ar  K  1.600137e+03  2.37e+02  0.001357  
K  K  9.824519e+02  1.18e+02  0.0004261  
Ca  K  1.067539e+06  1.07e+03  0.461  
Sc  K  2.289561e+02  2.77e+02  0.0001993  
Ti  K  9.862655e+02  9.28e+01  0.000601  
V  K  4.722333e-01  7.64e+01  2.276e-07  
Cr  K  7.141295e+03  1.23e+02  0.002545  
Mn  K  7.353718e+02  9.57e+01  0.0002197  
Fe  K  7.061504e+03  1.30e+02  0.001757  
Co  K  8.696384e+02  9.67e+01  0.0001922  
Ni  K  9.241363e+02  1.38e+02  0.0001754  
Cu  K  2.682761e+02  8.44e+01  4.862e-05  
Zn  K  8.957598e+02  8.95e+01  0.0001599  
As  K  1.047346e+01  1.20e+02  2.052e-06  
Rb  K  6.662661e+01  5.21e+01  2.925e-05  
Sr  K  5.253151e+01  3.98e+01  3.252e-05  
Y  K  7.376561e-01  1.34e+01  8.023e-07  
Zr  K  1.104422e+05  1.62e+05  0.2237  
Rh  L  6.336742e+04  5.15e+02  0.1169  
Pd  L  1.837513e+01  4.77e+02  2.437e-05  
Hg  L  1.061733e+03  1.14e+02  0.0003999  
Pb  L  5.953304e+02  1.44e+02  0.0002648  

SOURCE: ISic001135-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.000579e+01  5.46e+01  0.003263  
P  K  1.776786e-01  1.01e+02  1.635e-06  
S  K  4.697801e+03  1.17e+02  0.01313  
Cl  K  8.106461e+03  2.76e+02  0.01152  
Ar  K  1.284410e+03  2.47e+02  0.001095  
K  K  1.260717e+03  1.23e+02  0.0005498  
Ca  K  1.177208e+06  1.12e+03  0.5119  
Sc  K  4.438414e+00  2.89e+02  3.894e-06  
Ti  K  1.025649e+03  9.34e+01  0.0006299  
V  K  3.377058e-01  7.63e+01  1.64e-07  
Cr  K  6.805956e+03  1.21e+02  0.002444  
Mn  K  4.462104e+02  9.33e+01  0.0001343  
Fe  K  7.251506e+03  1.32e+02  0.001818  
Co  K  8.436341e+02  9.71e+01  0.0001879  
Ni  K  7.522366e+02  1.38e+02  0.0001439  
Cu  K  1.010377e+02  8.42e+01  1.845e-05  
Zn  K  4.749784e+02  8.67e+01  8.544e-05  
As  K  2.496343e+01  1.18e+02  4.928e-06  
Rb  K  1.203170e+02  5.19e+01  5.322e-05  
Sr  K  2.070963e+01  3.93e+01  1.292e-05  
Y  K  5.222912e+00  1.30e+01  5.724e-06  
Zr  K  5.055802e+04  1.61e+05  0.1032  
Rh  L  6.209804e+04  5.42e+02  0.1151  
Pd  L  1.015864e+02  5.03e+02  0.0001354  
Hg  L  8.519453e+02  1.13e+02  0.0003233  
Pb  L  7.555318e+02  1.39e+02  0.0003387  

SOURCE: ISic001135-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.253711e-01  5.20e+01  2.835e-05  
P  K  2.070948e-01  9.70e+01  1.868e-06  
S  K  1.027929e+04  1.40e+02  0.02816  
Cl  K  2.027911e+03  2.38e+02  0.002828  
Ar  K  1.493617e+03  2.36e+02  0.00125  
K  K  9.166821e+02  1.18e+02  0.0003927  
Ca  K  1.050801e+06  1.05e+03  0.453  
Sc  K  6.752320e+00  2.74e+02  5.923e-06  
Ti  K  1.116544e+03  9.31e+01  0.0006857  
V  K  7.546966e-02  7.73e+01  3.666e-08  
Cr  K  7.287073e+03  1.24e+02  0.002618  
Mn  K  7.932537e+02  9.70e+01  0.0002389  
Fe  K  7.389973e+03  1.32e+02  0.001854  
Co  K  1.070071e+03  9.91e+01  0.0002385  
Ni  K  8.768747e+02  1.37e+02  0.0001679  
Cu  K  1.898186e+02  8.52e+01  3.47e-05  
Zn  K  1.054502e+03  9.11e+01  0.0001899  
As  K  4.664106e-01  1.19e+02  9.219e-08  
Rb  K  1.082573e+02  5.23e+01  4.796e-05  
Sr  K  5.257649e+01  3.98e+01  3.284e-05  
Y  K  2.162881e-01  1.39e+01  2.374e-07  
Zr  K  3.540608e+04  1.63e+05  0.07236  
Rh  L  6.266007e+04  5.08e+02  0.114  
Pd  L  5.841500e+00  4.75e+02  7.644e-06  
Hg  L  8.683187e+02  1.14e+02  0.00033  
Pb  L  6.673874e+02  1.41e+02  0.0002996  

SOURCE: ISic001136-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.371391e+00  5.20e+01  0.0001283  
P  K  7.601909e+02  1.04e+02  0.006912  
S  K  6.224709e+03  1.22e+02  0.01764  
Cl  K  4.250919e+03  2.51e+02  0.006135  
Ar  K  1.706044e+03  2.36e+02  0.001476  
K  K  3.102606e+03  1.30e+02  0.001374  
Ca  K  1.021635e+06  1.03e+03  0.4441  
Sc  K  7.802554e+00  2.69e+02  6.712e-06  
Ti  K  1.777041e+03  9.79e+01  0.00107  
V  K  2.362448e+01  7.92e+01  1.125e-05  
Cr  K  7.473850e+03  1.26e+02  0.002634  
Mn  K  1.969152e+03  1.07e+02  0.0005823  
Fe  K  1.355048e+04  1.60e+02  0.00334  
Co  K  9.283119e+02  1.02e+02  0.0002033  
Ni  K  8.112819e+02  1.39e+02  0.0001531  
Cu  K  2.183721e+03  1.00e+02  0.0003934  
Zn  K  2.004789e+03  9.98e+01  0.0003558  
As  K  2.469136e+01  1.22e+02  4.81e-06  
Rb  K  1.798006e+02  5.26e+01  7.849e-05  
Sr  K  3.235098e+01  4.02e+01  1.992e-05  
Y  K  4.731286e+01  1.40e+01  5.117e-05  
Zr  K  9.329249e+04  1.63e+05  0.1879  
Rh  L  6.486168e+04  5.26e+02  0.1221  
Pd  L  2.771535e+03  4.79e+02  0.003751  
Hg  L  7.589089e+02  1.16e+02  0.0002842  
Pb  L  7.103894e+02  1.45e+02  0.0003142  

SOURCE: ISic001136-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.239237e-02  5.19e+01  1.212e-06  
P  K  1.087182e+03  1.06e+02  0.009919  
S  K  5.400978e+03  1.18e+02  0.01556  
Cl  K  5.216874e+03  2.53e+02  0.007653  
Ar  K  9.655281e+02  2.35e+02  0.0008485  
K  K  2.724171e+03  1.28e+02  0.001223  
Ca  K  1.017922e+06  1.03e+03  0.4438  
Sc  K  2.436383e+02  2.69e+02  0.0002081  
Ti  K  1.378785e+03  9.60e+01  0.0008243  
V  K  3.999002e+00  7.87e+01  1.891e-06  
Cr  K  7.013916e+03  1.24e+02  0.002453  
Mn  K  2.076439e+03  1.07e+02  0.000609  
Fe  K  1.165989e+04  1.53e+02  0.00285  
Co  K  6.690203e+02  1.00e+02  0.0001453  
Ni  K  8.034485e+02  1.41e+02  0.0001502  
Cu  K  3.404416e+02  8.81e+01  6.074e-05  
Zn  K  2.061766e+03  1.00e+02  0.0003623  
As  K  1.333547e+00  1.22e+02  2.572e-07  
Rb  K  6.757729e+01  5.25e+01  2.92e-05  
Sr  K  5.900847e+01  3.97e+01  3.596e-05  
Y  K  1.065162e+00  1.32e+01  1.14e-06  
Zr  K  1.514403e+04  1.65e+05  0.03019  
Rh  L  6.233928e+04  5.21e+02  0.1192  
Pd  L  5.552632e-01  4.79e+02  7.631e-07  
Hg  L  7.253992e+02  1.15e+02  0.000269  
Pb  L  8.149902e+02  1.45e+02  0.0003569  

SOURCE: ISic001136-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.323274e+01  5.06e+01  0.002333  
P  K  1.571730e+02  9.22e+01  0.001435  
S  K  4.586537e+03  1.12e+02  0.01281  
Cl  K  8.452417e+03  2.46e+02  0.01202  
Ar  K  7.594820e+02  2.34e+02  0.0006483  
K  K  4.513621e+03  1.34e+02  0.001975  
Ca  K  8.622453e+05  9.49e+02  0.3731  
Sc  K  9.903883e+02  2.49e+02  0.0008491  
Ti  K  1.422198e+03  9.57e+01  0.0008537  
V  K  2.294769e+02  8.46e+01  0.000109  
Cr  K  6.767472e+03  1.26e+02  0.002378  
Mn  K  2.757033e+03  1.13e+02  0.0008137  
Fe  K  1.697921e+04  1.79e+02  0.004179  
Co  K  6.214107e+02  1.03e+02  0.000136  
Ni  K  8.829324e+02  1.43e+02  0.000167  
Cu  K  1.255038e+03  9.87e+01  0.0002267  
Zn  K  4.004886e+03  1.15e+02  0.0007126  
As  K  1.498412e+02  1.24e+02  2.927e-05  
Rb  K  6.653979e+01  5.24e+01  2.914e-05  
Sr  K  5.605258e+01  4.07e+01  3.462e-05  
Y  K  2.625581e+01  1.33e+01  2.849e-05  
Zr  K  3.131799e+04  1.58e+05  0.06328  
Rh  L  6.427724e+04  5.19e+02  0.1193  
Pd  L  1.764599e+03  4.80e+02  0.002356  
Hg  L  8.142706e+02  1.18e+02  0.0003058  
Pb  L  1.030232e+03  1.48e+02  0.000457  

SOURCE: ISic001138-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.047153e+02  5.49e+01  0.0111  
P  K  7.402116e+00  9.26e+01  7.016e-05  
S  K  1.566252e+04  1.60e+02  0.04638  
Cl  K  2.151737e+03  2.33e+02  0.00324  
Ar  K  8.023931e+02  2.36e+02  0.0007221  
K  K  2.927605e+03  1.29e+02  0.001343  
Ca  K  9.695218e+05  1.01e+03  0.4221  
Sc  K  7.103712e+02  2.60e+02  0.000592  
Ti  K  1.861661e+03  9.89e+01  0.001086  
V  K  2.492629e+02  8.38e+01  0.000115  
Cr  K  6.844978e+03  1.25e+02  0.002335  
Mn  K  4.824545e+03  1.23e+02  0.001382  
Fe  K  1.660738e+04  1.73e+02  0.003964  
Co  K  7.674078e+02  1.02e+02  0.0001628  
Ni  K  7.946434e+02  1.39e+02  0.0001455  
Cu  K  2.757643e+02  8.83e+01  4.818e-05  
Zn  K  1.111663e+03  9.41e+01  0.0001913  
As  K  1.202392e+01  1.21e+02  2.271e-06  
Rb  K  1.372845e+02  5.49e+01  5.809e-05  
Sr  K  1.134991e+01  3.99e+01  6.772e-06  
Y  K  3.509553e-01  1.34e+01  3.679e-07  
Zr  K  3.519285e+04  1.69e+05  0.0687  
Rh  L  6.243421e+04  5.06e+02  0.1223  
Pd  L  5.055704e+01  4.74e+02  7.116e-05  
Hg  L  8.497230e+02  1.18e+02  0.0003085  
Pb  L  5.434124e+02  1.44e+02  0.000233  

SOURCE: ISic001138-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.694038e+02  5.34e+01  0.0148  
P  K  1.164743e-01  8.78e+01  1.13e-06  
S  K  1.275631e+04  1.47e+02  0.03761  
Cl  K  2.942410e+03  2.22e+02  0.00441  
Ar  K  1.088479e+03  2.35e+02  0.0009753  
K  K  4.588074e+03  1.36e+02  0.0021  
Ca  K  9.148503e+05  9.76e+02  0.3972  
Sc  K  7.108281e+02  2.51e+02  0.000587  
Ti  K  2.528101e+03  1.03e+02  0.001462  
V  K  3.976404e+01  8.28e+01  1.818e-05  
Cr  K  6.850731e+03  1.25e+02  0.00232  
Mn  K  6.976379e+03  1.34e+02  0.001994  
Fe  K  4.753569e+04  2.55e+02  0.01136  
Co  K  8.863068e+02  1.12e+02  0.0001888  
Ni  K  9.797146e+02  1.38e+02  0.0001829  
Cu  K  3.361117e+02  8.95e+01  5.994e-05  
Zn  K  1.001551e+03  9.28e+01  0.000176  
As  K  8.236651e+00  1.21e+02  1.59e-06  
Rb  K  4.160284e-02  5.13e+01  1.801e-08  
Sr  K  7.873152e+00  3.97e+01  4.807e-06  
Y  K  2.975410e-01  1.18e+01  3.192e-07  
Zr  K  1.075349e+05  1.62e+05  0.2149  
Rh  L  6.187981e+04  4.93e+02  0.1207  
Pd  L  3.256733e+01  4.67e+02  4.565e-05  
Hg  L  8.598587e+02  1.16e+02  0.0003191  
Pb  L  7.046195e+02  1.42e+02  0.0003089  

SOURCE: ISic001138-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.899272e+01  5.38e+01  0.005544  
P  K  2.267227e-01  8.69e+01  2.17e-06  
S  K  1.811365e+04  1.66e+02  0.05269  
Cl  K  2.360401e+03  2.16e+02  0.003493  
Ar  K  5.727493e+02  2.31e+02  0.0005077  
K  K  4.822381e+03  1.36e+02  0.002188  
Ca  K  8.734593e+05  9.54e+02  0.3783  
Sc  K  7.101442e+02  2.50e+02  0.0005865  
Ti  K  2.493176e+03  1.03e+02  0.001442  
V  K  1.749058e+02  8.54e+01  8.005e-05  
Cr  K  6.732538e+03  1.25e+02  0.002284  
Mn  K  8.981324e+03  1.45e+02  0.002595  
Fe  K  9.160570e+04  3.34e+02  0.02224  
Co  K  1.008531e+03  1.22e+02  0.0002191  
Ni  K  9.688011e+02  1.35e+02  0.000189  
Cu  K  4.923650e+02  8.97e+01  9.182e-05  
Zn  K  8.616401e+02  9.22e+01  0.0001584  
As  K  2.050386e+01  1.22e+02  4.147e-06  
Rb  K  1.075275e+02  5.27e+01  4.885e-05  
Sr  K  4.312993e+01  4.03e+01  2.764e-05  
Y  K  4.831943e-01  1.35e+01  5.444e-07  
Zr  K  1.478260e+05  1.70e+05  0.3103  
Rh  L  6.189900e+04  4.85e+02  0.1194  
Pd  L  3.708189e+01  4.63e+02  5.142e-05  
Hg  L  7.970168e+02  1.18e+02  0.00031  
Pb  L  6.346827e+02  1.46e+02  0.0002917  

SOURCE: ISic001138-MK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
